return_id,item_id,customer_id,return_reason,date
R0001,1011,C214,Defective,2024-05-20
R0002,1004,C328,Not as described,2024-02-22
R0003,1011,C858,Damaged in transit,2024-02-14
R0004,1010,C532,Defective,2024-01-16
R0005,1002,C323,Not as described,2024-09-15
R0006,1010,C127,Damaged in transit,2024-04-11
R0007,1012,C765,Late delivery,2024-10-06
R0008,1007,C325,Wrong color,2024-10-28
R0009,1005,C928,Quality issues,2024-01-04
R0010,1013,C925,Not as described,2024-12-23
R0011,1007,C448,Wrong size,2024-03-20
R0012,1004,C881,Wrong size,2024-02-22
R0013,1002,C489,Defective,2024-07-02
R0014,1014,C452,Damaged in transit,2024-05-15
R0015,1013,C144,Late delivery,2024-08-23
R0016,1009,C227,Wrong color,2024-02-10
R0017,1009,C400,Quality issues,2024-11-17
R0018,1010,C982,Wrong size,2024-10-22
R0019,1004,C821,Defective,2024-01-24
R0020,1011,C333,Quality issues,2024-05-28
R0021,1002,C975,Not as described,2024-02-21
R0022,1007,C384,Wrong color,2024-11-21
R0023,1014,C473,Not as described,2024-07-08
R0024,1006,C314,Late delivery,2024-05-16
R0025,1012,C799,Late delivery,2024-02-06
R0026,1010,C750,Not as described,2024-09-30
R0027,1012,C350,Not as described,2024-08-24
R0028,1007,C376,Late delivery,2024-12-18
R0029,1009,C324,Late delivery,2024-06-15
R0030,1014,C886,Quality issues,2024-01-29
R0031,1004,C941,Defective,2024-06-10
R0032,1007,C374,Defective,2024-04-18
R0033,1015,C680,Late delivery,2024-06-10
R0034,1004,C771,Wrong color,2024-07-21
R0035,1015,C758,Wrong color,2024-03-14
R0036,1005,C242,Not as described,2024-10-14
R0037,1009,C369,Late delivery,2024-10-26
R0038,1007,C697,Wrong color,2024-07-04
R0039,1004,C241,Damaged in transit,2024-09-09
R0040,1002,C873,Defective,2024-02-26
R0041,1003,C742,Not as described,2024-12-14
R0042,1007,C710,Defective,2024-07-16
R0043,1007,C710,Wrong color,2024-09-27
R0044,1005,C666,Quality issues,2024-01-06
R0045,1011,C838,Defective,2024-12-15
R0046,1015,C649,Quality issues,2024-05-16
R0047,1013,C756,Wrong size,2024-02-27
R0048,1005,C545,Not as described,2024-08-20
R0049,1001,C839,Late delivery,2024-05-14
R0050,1009,C880,Not as described,2024-09-16
R0051,1015,C208,Quality issues,2024-11-16
R0052,1005,C961,Late delivery,2024-09-16
R0053,1010,C303,Not as described,2024-07-10
R0054,1013,C265,Damaged in transit,2024-09-28
R0055,1015,C100,Damaged in transit,2024-06-14
R0056,1008,C119,Defective,2024-07-04
R0057,1015,C951,Quality issues,2024-06-06
R0058,1004,C159,Not as described,2024-10-17
R0059,1002,C187,Late delivery,2024-09-05
R0060,1014,C170,Quality issues,2024-09-29
R0061,1013,C228,Not as described,2024-12-03
R0062,1008,C662,Not as described,2024-05-15
R0063,1009,C993,Damaged in transit,2024-08-04
R0064,1004,C652,Quality issues,2024-12-19
R0065,1004,C830,Wrong size,2024-07-23
R0066,1011,C765,Wrong size,2024-08-12
R0067,1015,C629,Wrong color,2024-03-02
R0068,1004,C330,Defective,2024-06-22
R0069,1001,C702,Damaged in transit,2024-04-27
R0070,1010,C325,Defective,2024-02-06
R0071,1012,C746,Defective,2024-04-27
R0072,1002,C132,Quality issues,2024-06-18
R0073,1002,C626,Not as described,2024-05-22
R0074,1011,C597,Not as described,2024-10-03
R0075,1003,C840,Damaged in transit,2024-10-22
R0076,1008,C348,Quality issues,2024-08-30
R0077,1013,C516,Not as described,2024-02-18
R0078,1002,C774,Wrong color,2024-06-30
R0079,1007,C520,Wrong color,2024-01-28
R0080,1011,C769,Late delivery,2024-02-20
R0081,1001,C512,Late delivery,2024-06-22
R0082,1013,C982,Defective,2024-05-07
R0083,1004,C294,Damaged in transit,2024-08-17
R0084,1003,C532,Not as described,2024-05-22
R0085,1008,C355,Quality issues,2024-02-08
R0086,1008,C927,Quality issues,2024-10-08
R0087,1002,C151,Late delivery,2024-10-03
R0088,1014,C115,Defective,2024-05-01
R0089,1003,C516,Wrong color,2024-09-03
R0090,1004,C985,Wrong color,2024-01-31
R0091,1003,C488,Defective,2024-07-18
R0092,1005,C902,Quality issues,2024-08-20
R0093,1005,C533,Late delivery,2024-10-11
R0094,1011,C835,Wrong color,2024-03-20
R0095,1004,C403,Not as described,2024-01-30
R0096,1010,C853,Damaged in transit,2024-02-01
R0097,1012,C421,Defective,2024-01-26
R0098,1010,C588,Damaged in transit,2024-09-28
R0099,1003,C158,Damaged in transit,2024-02-11
R0100,1014,C290,Defective,2024-10-31
R0101,1002,C791,Quality issues,2024-04-30
R0102,1007,C222,Damaged in transit,2024-05-06
R0103,1010,C708,Defective,2024-11-13
R0104,1002,C529,Late delivery,2024-10-25
R0105,1010,C635,Wrong size,2024-05-13
R0106,1004,C785,Late delivery,2024-06-09
R0107,1004,C371,Wrong color,2024-03-08
R0108,1011,C760,Wrong size,2024-08-22
R0109,1006,C869,Defective,2024-01-05
R0110,1008,C736,Damaged in transit,2024-02-21
R0111,1002,C650,Not as described,2024-09-16
R0112,1005,C235,Wrong size,2024-02-05
R0113,1015,C350,Wrong size,2024-05-25
R0114,1003,C548,Quality issues,2024-10-05
R0115,1012,C409,Damaged in transit,2024-11-30
R0116,1009,C108,Late delivery,2024-10-10
R0117,1005,C779,Defective,2024-03-09
R0118,1005,C218,Defective,2024-10-10
R0119,1003,C378,Wrong size,2024-11-05
R0120,1004,C834,Wrong size,2024-04-14
R0121,1011,C749,Quality issues,2024-05-15
R0122,1009,C600,Wrong size,2024-01-27
R0123,1002,C749,Wrong color,2024-05-21
R0124,1001,C103,Wrong size,2024-03-07
R0125,1011,C368,Not as described,2024-08-14
R0126,1009,C822,Wrong color,2024-10-14
R0127,1001,C214,Defective,2024-12-19
R0128,1015,C252,Damaged in transit,2024-01-19
R0129,1014,C478,Damaged in transit,2024-10-09
R0130,1003,C540,Not as described,2024-01-22
R0131,1005,C473,Quality issues,2024-01-21
R0132,1015,C466,Not as described,2024-12-15
R0133,1004,C782,Defective,2024-06-30
R0134,1013,C673,Quality issues,2024-07-27
R0135,1010,C867,Not as described,2024-05-01
R0136,1014,C266,Quality issues,2024-03-31
R0137,1015,C522,Defective,2024-04-01
R0138,1012,C440,Quality issues,2024-07-29
R0139,1013,C785,Quality issues,2024-05-07
R0140,1005,C263,Quality issues,2024-12-25
R0141,1002,C491,Quality issues,2024-01-20
R0142,1014,C581,Not as described,2024-04-12
R0143,1014,C571,Wrong size,2024-06-05
R0144,1014,C914,Quality issues,2024-04-26
R0145,1004,C124,Late delivery,2024-04-08
R0146,1007,C436,Wrong size,2024-02-05
R0147,1013,C385,Wrong size,2024-11-24
R0148,1009,C509,Late delivery,2024-10-01
R0149,1006,C128,Defective,2024-05-13
R0150,1003,C694,Wrong size,2024-01-20
R0151,1002,C710,Wrong color,2024-06-25
R0152,1012,C905,Wrong size,2024-08-11
R0153,1010,C623,Defective,2024-07-16
R0154,1015,C690,Not as described,2024-05-10
R0155,1001,C825,Wrong color,2024-01-01
R0156,1009,C925,Damaged in transit,2024-12-17
R0157,1012,C859,Late delivery,2024-12-09
R0158,1004,C472,Wrong color,2024-02-05
R0159,1011,C438,Damaged in transit,2024-06-09
R0160,1011,C968,Defective,2024-06-02
R0161,1009,C416,Late delivery,2024-07-28
R0162,1006,C512,Late delivery,2024-05-31
R0163,1009,C230,Not as described,2024-08-03
R0164,1011,C488,Late delivery,2024-03-30
R0165,1010,C682,Wrong size,2024-07-26
R0166,1009,C953,Defective,2024-06-04
R0167,1005,C315,Wrong color,2024-10-23
R0168,1010,C770,Wrong size,2024-08-26
R0169,1008,C552,Late delivery,2024-04-19
R0170,1009,C584,Quality issues,2024-03-27
R0171,1011,C186,Wrong size,2024-09-20
R0172,1011,C748,Damaged in transit,2024-06-20
R0173,1002,C938,Quality issues,2024-04-30
R0174,1011,C417,Not as described,2024-04-11
R0175,1003,C125,Defective,2024-05-05
R0176,1008,C725,Quality issues,2024-02-07
R0177,1008,C524,Late delivery,2024-10-21
R0178,1004,C835,Late delivery,2024-07-15
R0179,1008,C509,Not as described,2024-03-16
R0180,1011,C804,Defective,2024-02-24
R0181,1013,C535,Not as described,2024-03-31
R0182,1013,C812,Damaged in transit,2024-08-25
R0183,1001,C670,Not as described,2024-03-03
R0184,1008,C236,Quality issues,2024-08-25
R0185,1011,C643,Damaged in transit,2024-10-31
R0186,1006,C873,Wrong color,2024-11-09
R0187,1014,C836,Damaged in transit,2024-08-06
R0188,1014,C661,Wrong color,2024-03-22
R0189,1012,C982,Wrong color,2024-08-18
R0190,1005,C869,Not as described,2024-11-22
R0191,1005,C884,Quality issues,2024-09-23
R0192,1008,C741,Not as described,2024-05-20
R0193,1008,C179,Late delivery,2024-05-26
R0194,1004,C378,Wrong size,2024-06-12
R0195,1015,C653,Defective,2024-03-11
R0196,1003,C336,Wrong color,2024-12-21
R0197,1003,C823,Not as described,2024-02-02
R0198,1007,C517,Wrong size,2024-10-04
R0199,1008,C525,Defective,2024-04-15
R0200,1014,C530,Wrong color,2024-10-26
R0201,1012,C120,Quality issues,2024-10-21
R0202,1007,C588,Defective,2024-06-29
R0203,1005,C871,Wrong color,2024-08-02
R0204,1009,C865,Late delivery,2024-10-06
R0205,1013,C717,Not as described,2024-09-06
R0206,1004,C379,Wrong color,2024-09-05
R0207,1001,C498,Wrong size,2024-12-08
R0208,1011,C917,Wrong color,2024-03-25
R0209,1014,C578,Not as described,2024-11-14
R0210,1009,C127,Wrong color,2024-10-30
R0211,1010,C778,Defective,2024-02-12
R0212,1011,C538,Not as described,2024-08-24
R0213,1003,C151,Wrong size,2024-07-13
R0214,1006,C316,Wrong color,2024-06-16
R0215,1006,C879,Wrong color,2024-05-22
R0216,1013,C951,Wrong color,2024-05-09
R0217,1014,C183,Wrong color,2024-01-10
R0218,1012,C652,Defective,2024-06-28
R0219,1004,C765,Defective,2024-11-29
R0220,1001,C872,Defective,2024-05-06
R0221,1004,C959,Defective,2024-11-14
R0222,1003,C344,Not as described,2024-08-30
R0223,1011,C217,Damaged in transit,2024-04-21
R0224,1008,C816,Wrong size,2024-07-07
R0225,1003,C720,Damaged in transit,2024-02-28
R0226,1013,C938,Not as described,2024-06-08
R0227,1002,C692,Defective,2024-06-08
R0228,1010,C793,Wrong color,2024-07-22
R0229,1012,C303,Defective,2024-10-30
R0230,1012,C950,Late delivery,2024-05-04
R0231,1002,C813,Quality issues,2024-06-03
R0232,1014,C800,Damaged in transit,2024-03-02
R0233,1013,C679,Quality issues,2024-01-22
R0234,1006,C645,Wrong color,2024-12-04
R0235,1006,C170,Damaged in transit,2024-11-27
R0236,1006,C112,Quality issues,2024-08-03
R0237,1014,C601,Defective,2024-08-09
R0238,1006,C750,Quality issues,2024-08-23
R0239,1012,C256,Wrong color,2024-03-31
R0240,1012,C634,Late delivery,2024-05-18
R0241,1010,C927,Damaged in transit,2024-09-04
R0242,1008,C546,Quality issues,2024-10-30
R0243,1005,C430,Quality issues,2024-05-05
R0244,1014,C188,Wrong size,2024-08-18
R0245,1004,C868,Wrong color,2024-10-18
R0246,1010,C784,Wrong color,2024-06-21
R0247,1001,C606,Quality issues,2024-06-15
R0248,1003,C599,Not as described,2024-06-30
R0249,1013,C364,Wrong size,2024-05-23
R0250,1015,C710,Late delivery,2024-05-21
R0251,1009,C110,Damaged in transit,2024-04-07
R0252,1002,C347,Late delivery,2024-07-27
R0253,1008,C668,Quality issues,2024-05-03
R0254,1012,C587,Late delivery,2024-12-30
R0255,1008,C558,Quality issues,2024-01-09
R0256,1002,C401,Not as described,2024-07-26
R0257,1012,C349,Wrong size,2024-12-05
R0258,1010,C477,Wrong color,2024-10-10
R0259,1009,C452,Wrong color,2024-10-08
R0260,1006,C460,Late delivery,2024-08-20
R0261,1005,C413,Wrong size,2024-04-28
R0262,1002,C838,Not as described,2024-06-10
R0263,1002,C860,Damaged in transit,2024-12-19
R0264,1003,C296,Not as described,2024-09-04
R0265,1005,C841,Damaged in transit,2024-09-25
R0266,1010,C389,Defective,2024-04-09
R0267,1005,C332,Wrong size,2024-04-01
R0268,1005,C114,Late delivery,2024-09-30
R0269,1003,C380,Defective,2024-01-28
R0270,1009,C399,Late delivery,2024-03-05
R0271,1011,C989,Quality issues,2024-09-08
R0272,1002,C993,Defective,2024-10-20
R0273,1005,C580,Wrong color,2024-08-13
R0274,1006,C288,Defective,2024-05-09
R0275,1014,C589,Defective,2024-02-03
R0276,1007,C603,Defective,2024-10-22
R0277,1011,C802,Defective,2024-03-18
R0278,1003,C930,Damaged in transit,2024-06-04
R0279,1002,C354,Defective,2024-10-12
R0280,1013,C526,Damaged in transit,2024-11-01
R0281,1013,C733,Not as described,2024-09-24
R0282,1007,C561,Wrong color,2024-06-01
R0283,1014,C702,Wrong color,2024-06-05
R0284,1010,C735,Defective,2024-11-08
R0285,1012,C201,Quality issues,2024-04-16
R0286,1011,C316,Wrong size,2024-12-04
R0287,1002,C260,Not as described,2024-03-29
R0288,1009,C176,Not as described,2024-01-02
R0289,1007,C561,Late delivery,2024-10-31
R0290,1008,C398,Defective,2024-04-28
R0291,1005,C823,Wrong size,2024-12-25
R0292,1014,C564,Defective,2024-12-17
R0293,1004,C370,Quality issues,2024-11-16
R0294,1010,C777,Quality issues,2024-04-11
R0295,1007,C217,Damaged in transit,2024-04-25
R0296,1011,C252,Wrong size,2024-03-13
R0297,1002,C161,Not as described,2024-06-06
R0298,1010,C866,Quality issues,2024-10-18
R0299,1015,C395,Wrong color,2024-03-04
R0300,1008,C805,Wrong size,2024-12-24
R0301,1007,C378,Damaged in transit,2024-10-03
R0302,1008,C548,Defective,2024-11-02
R0303,1001,C542,Late delivery,2024-06-14
R0304,1010,C356,Defective,2024-02-16
R0305,1004,C790,Quality issues,2024-10-21
R0306,1010,C121,Quality issues,2024-12-10
R0307,1014,C375,Damaged in transit,2024-01-21
R0308,1013,C874,Not as described,2024-08-28
R0309,1009,C767,Wrong color,2024-05-22
R0310,1003,C699,Wrong color,2024-11-21
R0311,1014,C603,Defective,2024-08-28
R0312,1006,C518,Wrong size,2024-06-13
R0313,1011,C207,Quality issues,2024-03-23
R0314,1006,C521,Late delivery,2024-09-10
R0315,1005,C778,Wrong color,2024-10-08
R0316,1001,C565,Defective,2024-06-10
R0317,1005,C431,Defective,2024-07-25
R0318,1014,C626,Quality issues,2024-01-01
R0319,1011,C990,Damaged in transit,2024-08-24
R0320,1007,C155,Not as described,2024-09-22
R0321,1006,C737,Quality issues,2024-09-12
R0322,1011,C552,Quality issues,2024-01-27
R0323,1004,C373,Damaged in transit,2024-03-08
R0324,1015,C394,Wrong color,2024-12-23
R0325,1008,C224,Defective,2024-11-18
R0326,1010,C918,Not as described,2024-12-29
R0327,1003,C418,Damaged in transit,2024-01-08
R0328,1009,C517,Defective,2024-04-25
R0329,1014,C216,Wrong color,2024-03-01
R0330,1011,C952,Not as described,2024-09-12
R0331,1015,C833,Wrong size,2024-09-17
R0332,1012,C379,Wrong color,2024-09-04
R0333,1008,C349,Wrong color,2024-10-09
R0334,1003,C492,Not as described,2024-11-02
R0335,1009,C864,Not as described,2024-02-05
R0336,1005,C891,Quality issues,2024-07-31
R0337,1006,C906,Damaged in transit,2024-05-16
R0338,1014,C102,Wrong size,2024-06-01
R0339,1014,C701,Damaged in transit,2024-12-03
R0340,1008,C986,Not as described,2024-08-16
R0341,1009,C595,Wrong size,2024-06-19
R0342,1009,C881,Damaged in transit,2024-07-12
R0343,1008,C429,Quality issues,2024-04-06
R0344,1012,C344,Damaged in transit,2024-07-15
R0345,1004,C976,Quality issues,2024-07-29
R0346,1001,C425,Late delivery,2024-08-30
R0347,1012,C930,Wrong color,2024-07-16
R0348,1011,C911,Quality issues,2024-11-29
R0349,1003,C607,Defective,2024-03-05
R0350,1009,C704,Wrong size,2024-02-21
R0351,1014,C965,Wrong color,2024-02-21
R0352,1009,C567,Defective,2024-03-14
R0353,1007,C991,Late delivery,2024-03-20
R0354,1002,C580,Quality issues,2024-05-15
R0355,1006,C738,Late delivery,2024-07-22
R0356,1011,C182,Quality issues,2024-06-17
R0357,1014,C790,Quality issues,2024-09-30
R0358,1007,C424,Late delivery,2024-09-06
R0359,1014,C654,Defective,2024-11-12
R0360,1002,C340,Late delivery,2024-12-16
R0361,1015,C394,Not as described,2024-02-16
R0362,1007,C200,Quality issues,2024-11-20
R0363,1012,C993,Defective,2024-08-15
R0364,1003,C810,Wrong size,2024-01-15
R0365,1001,C432,Quality issues,2024-01-29
R0366,1005,C467,Wrong size,2024-08-08
R0367,1003,C350,Damaged in transit,2024-07-29
R0368,1010,C798,Quality issues,2024-04-02
R0369,1003,C279,Defective,2024-11-08
R0370,1014,C491,Damaged in transit,2024-12-15
R0371,1004,C609,Damaged in transit,2024-03-14
R0372,1004,C572,Late delivery,2024-05-10
R0373,1008,C361,Late delivery,2024-01-05
R0374,1015,C923,Wrong color,2024-05-27
R0375,1011,C659,Not as described,2024-02-07
R0376,1008,C453,Damaged in transit,2024-06-02
R0377,1011,C534,Late delivery,2024-05-08
R0378,1008,C965,Wrong size,2024-04-11
R0379,1007,C973,Wrong color,2024-02-24
R0380,1004,C490,Damaged in transit,2024-07-02
R0381,1010,C402,Late delivery,2024-05-31
R0382,1001,C949,Late delivery,2024-07-21
R0383,1005,C108,Damaged in transit,2024-12-17
R0384,1013,C862,Defective,2024-11-06
R0385,1012,C608,Quality issues,2024-05-26
R0386,1013,C918,Not as described,2024-11-06
R0387,1013,C460,Not as described,2024-11-21
R0388,1004,C735,Wrong size,2024-12-13
R0389,1013,C838,Quality issues,2024-12-03
R0390,1011,C958,Not as described,2024-11-17
R0391,1002,C742,Late delivery,2024-01-21
R0392,1005,C907,Wrong color,2024-01-18
R0393,1010,C473,Late delivery,2024-03-08
R0394,1002,C402,Wrong size,2024-07-31
R0395,1003,C305,Not as described,2024-10-03
R0396,1015,C474,Damaged in transit,2024-09-13
R0397,1015,C379,Quality issues,2024-03-25
R0398,1005,C944,Wrong color,2024-05-31
R0399,1012,C991,Wrong size,2024-02-28
R0400,1008,C177,Not as described,2024-04-25
R0401,1014,C792,Late delivery,2024-12-11
R0402,1007,C966,Quality issues,2024-10-12
R0403,1006,C192,Quality issues,2024-07-21
R0404,1001,C370,Damaged in transit,2024-03-04
R0405,1008,C477,Late delivery,2024-12-10
R0406,1005,C698,Wrong color,2024-11-22
R0407,1006,C210,Late delivery,2024-04-29
R0408,1008,C125,Damaged in transit,2024-10-14
R0409,1006,C724,Not as described,2024-11-27
R0410,1002,C750,Quality issues,2024-08-25
R0411,1015,C817,Wrong size,2024-11-28
R0412,1007,C219,Not as described,2024-01-24
R0413,1001,C411,Wrong color,2024-02-29
R0414,1002,C340,Damaged in transit,2024-03-10
R0415,1007,C564,Wrong size,2024-12-09
R0416,1012,C813,Damaged in transit,2024-08-02
R0417,1010,C860,Late delivery,2024-03-20
R0418,1015,C524,Late delivery,2024-02-20
R0419,1014,C601,Damaged in transit,2024-07-27
R0420,1005,C133,Late delivery,2024-07-08
R0421,1004,C554,Wrong color,2024-04-30
R0422,1014,C471,Defective,2024-12-17
R0423,1006,C657,Late delivery,2024-07-02
R0424,1001,C507,Wrong size,2024-04-07
R0425,1002,C968,Quality issues,2024-08-20
R0426,1002,C778,Not as described,2024-11-24
R0427,1011,C711,Defective,2024-01-26
R0428,1013,C441,Not as described,2024-03-05
R0429,1013,C678,Not as described,2024-02-05
R0430,1014,C883,Damaged in transit,2024-04-16
R0431,1010,C321,Quality issues,2024-04-29
R0432,1006,C892,Not as described,2024-11-01
R0433,1001,C383,Quality issues,2024-03-15
R0434,1003,C653,Wrong size,2024-03-30
R0435,1002,C776,Quality issues,2024-01-14
R0436,1003,C115,Wrong size,2024-05-01
R0437,1010,C431,Defective,2024-03-30
R0438,1005,C153,Not as described,2024-08-03
R0439,1009,C216,Late delivery,2024-02-02
R0440,1008,C559,Quality issues,2024-07-04
R0441,1009,C707,Defective,2024-08-19
R0442,1009,C326,Damaged in transit,2024-01-23
R0443,1012,C902,Quality issues,2024-12-03
R0444,1009,C408,Wrong color,2024-11-25
R0445,1001,C162,Wrong color,2024-07-24
R0446,1007,C802,Defective,2024-09-08
R0447,1012,C554,Defective,2024-02-11
R0448,1006,C722,Not as described,2024-02-03
R0449,1003,C381,Damaged in transit,2024-11-20
R0450,1010,C661,Late delivery,2024-06-15
R0451,1007,C711,Damaged in transit,2024-05-30
R0452,1008,C617,Damaged in transit,2024-08-08
R0453,1002,C912,Late delivery,2024-02-28
R0454,1014,C770,Late delivery,2024-10-09
R0455,1012,C986,Not as described,2024-08-08
R0456,1008,C333,Wrong color,2024-06-22
R0457,1014,C564,Wrong color,2024-07-31
R0458,1012,C197,Wrong size,2024-08-06
R0459,1006,C781,Wrong size,2024-07-10
R0460,1003,C803,Wrong color,2024-02-04
R0461,1002,C951,Defective,2024-02-17
R0462,1007,C198,Late delivery,2024-07-09
R0463,1013,C233,Damaged in transit,2024-01-31
R0464,1010,C675,Damaged in transit,2024-06-17
R0465,1011,C225,Wrong color,2024-06-30
R0466,1014,C781,Quality issues,2024-08-04
R0467,1014,C838,Defective,2024-05-27
R0468,1010,C419,Wrong size,2024-02-23
R0469,1010,C619,Not as described,2024-03-20
R0470,1011,C593,Not as described,2024-02-25
R0471,1006,C965,Damaged in transit,2024-07-07
R0472,1002,C880,Wrong size,2024-10-20
R0473,1004,C926,Wrong color,2024-10-14
R0474,1013,C938,Damaged in transit,2024-11-10
R0475,1011,C758,Damaged in transit,2024-01-14
R0476,1010,C773,Quality issues,2024-12-21
R0477,1005,C129,Not as described,2024-05-19
R0478,1012,C880,Wrong size,2024-06-22
R0479,1006,C106,Not as described,2024-03-14
R0480,1010,C773,Wrong color,2024-02-05
R0481,1003,C858,Late delivery,2024-01-16
R0482,1002,C864,Damaged in transit,2024-04-20
R0483,1007,C529,Wrong color,2024-06-23
R0484,1003,C478,Wrong size,2024-06-15
R0485,1013,C681,Damaged in transit,2024-02-13
R0486,1015,C153,Not as described,2024-03-21
R0487,1013,C732,Defective,2024-12-11
R0488,1002,C378,Wrong color,2024-12-04
R0489,1007,C597,Damaged in transit,2024-08-14
R0490,1007,C379,Not as described,2024-09-19
R0491,1002,C453,Wrong color,2024-02-26
R0492,1005,C794,Late delivery,2024-10-30
R0493,1008,C639,Late delivery,2024-06-06
R0494,1001,C325,Wrong color,2024-11-02
R0495,1001,C107,Not as described,2024-06-03
R0496,1004,C885,Not as described,2024-05-10
R0497,1005,C435,Defective,2024-01-04
R0498,1008,C864,Wrong color,2024-03-30
R0499,1003,C489,Damaged in transit,2024-12-26
