return_id,item_id,customer_id,return_reason,date
R0500,1004,C612,Damaged in transit,2024-12-08
R0501,1013,C462,Defective,2024-07-22
R0502,1014,C859,Defective,2024-08-11
R0503,1001,C570,Defective,2024-06-09
R0504,1010,C539,Damaged in transit,2024-07-26
R0505,1012,C755,Wrong color,2024-05-28
R0506,1002,C514,Defective,2024-06-15
R0507,1003,C920,Damaged in transit,2024-08-23
R0508,1014,C806,Wrong size,2024-02-15
R0509,1007,C964,Defective,2024-05-04
R0510,1007,C703,Wrong color,2024-09-25
R0511,1002,C505,Quality issues,2024-06-07
R0512,1012,C447,Not as described,2024-06-19
R0513,1013,C272,Defective,2024-09-18
R0514,1011,C216,Damaged in transit,2024-09-18
R0515,1004,C894,Wrong size,2024-06-28
R0516,1012,C938,Late delivery,2024-03-16
R0517,1004,C205,Not as described,2024-05-11
R0518,1004,C277,Damaged in transit,2024-03-19
R0519,1013,C877,Late delivery,2024-02-08
R0520,1003,C891,Late delivery,2024-09-09
R0521,1008,C872,Damaged in transit,2024-10-23
R0522,1008,C797,Damaged in transit,2024-11-25
R0523,1011,C739,Wrong size,2024-11-17
R0524,1006,C254,Wrong color,2024-02-04
R0525,1008,C552,Late delivery,2024-06-04
R0526,1013,C381,Damaged in transit,2024-01-29
R0527,1006,C619,Defective,2024-06-07
R0528,1008,C562,Defective,2024-01-30
R0529,1006,C951,Wrong size,2024-02-09
R0530,1011,C984,Quality issues,2024-02-16
R0531,1010,C708,Damaged in transit,2024-07-15
R0532,1008,C694,Damaged in transit,2024-01-22
R0533,1008,C929,Damaged in transit,2024-11-29
R0534,1004,C429,Damaged in transit,2024-08-31
R0535,1009,C254,Defective,2024-08-18
R0536,1002,C930,Quality issues,2024-06-24
R0537,1012,C186,Damaged in transit,2024-11-26
R0538,1003,C140,Not as described,2024-12-28
R0539,1008,C549,Damaged in transit,2024-09-24
R0540,1010,C262,Wrong size,2024-07-09
R0541,1015,C389,Wrong color,2024-07-28
R0542,1013,C446,Late delivery,2024-11-02
R0543,1001,C908,Late delivery,2024-11-27
R0544,1006,C167,Wrong size,2024-02-18
R0545,1009,C794,Wrong color,2024-05-25
R0546,1005,C841,Quality issues,2024-12-02
R0547,1015,C717,Quality issues,2024-03-17
R0548,1006,C183,Damaged in transit,2024-12-05
R0549,1003,C458,Wrong size,2024-12-01
R0550,1012,C778,Wrong color,2024-03-07
R0551,1010,C825,Defective,2024-06-07
R0552,1009,C485,Late delivery,2024-06-17
R0553,1014,C230,Late delivery,2024-12-25
R0554,1014,C856,Late delivery,2024-09-26
R0555,1002,C761,Late delivery,2024-08-04
R0556,1009,C470,Defective,2024-07-04
R0557,1005,C284,Not as described,2024-06-23
R0558,1013,C597,Not as described,2024-04-25
R0559,1003,C258,Defective,2024-05-31
R0560,1014,C907,Defective,2024-09-16
R0561,1013,C652,Quality issues,2024-09-26
R0562,1001,C777,Wrong size,2024-11-12
R0563,1003,C711,Wrong color,2024-03-19
R0564,1003,C285,Quality issues,2024-12-20
R0565,1013,C739,Quality issues,2024-03-25
R0566,1012,C548,Defective,2024-07-29
R0567,1006,C792,Late delivery,2024-05-01
R0568,1008,C725,Wrong size,2024-08-17
R0569,1004,C646,Not as described,2024-06-07
R0570,1013,C903,Wrong color,2024-04-09
R0571,1006,C794,Damaged in transit,2024-08-13
R0572,1008,C887,Wrong size,2024-07-14
R0573,1009,C640,Wrong color,2024-03-23
R0574,1014,C304,Quality issues,2024-11-05
R0575,1003,C993,Wrong size,2024-01-27
R0576,1011,C592,Quality issues,2024-07-09
R0577,1009,C205,Late delivery,2024-09-21
R0578,1014,C227,Wrong size,2024-02-12
R0579,1013,C264,Wrong size,2024-08-18
R0580,1015,C625,Not as described,2024-08-11
R0581,1002,C327,Quality issues,2024-08-18
R0582,1015,C457,Defective,2024-07-31
R0583,1001,C505,Damaged in transit,2024-07-10
R0584,1004,C495,Defective,2024-07-10
R0585,1004,C128,Wrong size,2024-02-20
R0586,1014,C831,Late delivery,2024-06-20
R0587,1013,C249,Not as described,2024-01-20
R0588,1005,C949,Wrong color,2024-12-22
R0589,1014,C242,Quality issues,2024-12-27
R0590,1008,C559,Damaged in transit,2024-01-03
R0591,1015,C181,Defective,2024-05-11
R0592,1004,C955,Not as described,2024-10-07
R0593,1012,C723,Damaged in transit,2024-08-04
R0594,1002,C894,Wrong size,2024-05-01
R0595,1005,C224,Defective,2024-05-02
R0596,1007,C754,Quality issues,2024-11-14
R0597,1008,C164,Defective,2024-09-12
R0598,1010,C648,Defective,2024-11-19
R0599,1009,C688,Not as described,2024-03-14
R0600,1005,C539,Defective,2024-11-10
R0601,1006,C346,Damaged in transit,2024-08-01
R0602,1003,C780,Late delivery,2024-02-13
R0603,1009,C469,Defective,2024-09-26
R0604,1009,C619,Quality issues,2024-09-16
R0605,1009,C120,Wrong color,2024-08-28
R0606,1001,C750,Wrong color,2024-07-10
R0607,1005,C865,Defective,2024-07-01
R0608,1013,C169,Wrong size,2024-05-03
R0609,1012,C772,Late delivery,2024-02-23
R0610,1013,C695,Late delivery,2024-06-19
R0611,1003,C145,Wrong size,2024-10-06
R0612,1006,C933,Late delivery,2024-03-30
R0613,1014,C897,Late delivery,2024-08-25
R0614,1012,C590,Late delivery,2024-04-03
R0615,1013,C238,Defective,2024-08-22
R0616,1001,C400,Not as described,2024-01-23
R0617,1013,C304,Defective,2024-06-10
R0618,1015,C417,Damaged in transit,2024-07-22
R0619,1014,C656,Wrong color,2024-05-09
R0620,1001,C871,Late delivery,2024-04-07
R0621,1005,C465,Quality issues,2024-01-25
R0622,1014,C771,Wrong size,2024-05-19
R0623,1002,C918,Wrong size,2024-08-11
R0624,1015,C509,Late delivery,2024-08-13
R0625,1015,C495,Wrong size,2024-04-05
R0626,1008,C808,Wrong color,2024-07-07
R0627,1015,C916,Damaged in transit,2024-05-16
R0628,1013,C184,Late delivery,2024-08-05
R0629,1002,C540,Damaged in transit,2024-04-02
R0630,1009,C400,Wrong size,2024-02-22
R0631,1002,C435,Late delivery,2024-05-31
R0632,1005,C556,Damaged in transit,2024-08-06
R0633,1003,C806,Wrong color,2024-06-28
R0634,1008,C143,Late delivery,2024-06-29
R0635,1010,C545,Wrong size,2024-11-23
R0636,1013,C158,Defective,2024-12-09
R0637,1011,C515,Wrong size,2024-09-19
R0638,1013,C867,Late delivery,2024-03-22
R0639,1001,C246,Quality issues,2024-11-07
R0640,1011,C900,Wrong color,2024-01-18
R0641,1003,C168,Not as described,2024-11-26
R0642,1006,C470,Wrong color,2024-10-17
R0643,1001,C719,Not as described,2024-12-13
R0644,1008,C479,Wrong size,2024-08-15
R0645,1013,C178,Damaged in transit,2024-03-11
R0646,1009,C475,Wrong color,2024-06-09
R0647,1011,C385,Not as described,2024-02-28
R0648,1001,C853,Not as described,2024-09-12
R0649,1009,C496,Damaged in transit,2024-03-01
R0650,1005,C893,Wrong size,2024-12-26
R0651,1008,C319,Damaged in transit,2024-05-26
R0652,1012,C602,Not as described,2024-03-03
R0653,1003,C973,Defective,2024-08-19
R0654,1003,C830,Wrong color,2024-02-14
R0655,1013,C798,Quality issues,2024-06-12
R0656,1011,C455,Late delivery,2024-02-03
R0657,1009,C655,Wrong size,2024-06-02
R0658,1014,C261,Late delivery,2024-12-29
R0659,1015,C817,Late delivery,2024-03-30
R0660,1013,C470,Damaged in transit,2024-04-24
R0661,1002,C305,Quality issues,2024-03-12
R0662,1004,C909,Wrong color,2024-01-14
R0663,1006,C667,Damaged in transit,2024-07-07
R0664,1008,C922,Damaged in transit,2024-03-07
R0665,1010,C188,Defective,2024-06-07
R0666,1007,C834,Late delivery,2024-09-02
R0667,1009,C520,Quality issues,2024-07-28
R0668,1014,C688,Defective,2024-03-05
R0669,1006,C757,Defective,2024-08-18
R0670,1008,C796,Damaged in transit,2024-06-25
R0671,1003,C999,Quality issues,2024-10-09
R0672,1011,C701,Not as described,2024-03-07
R0673,1007,C614,Quality issues,2024-01-29
R0674,1014,C227,Damaged in transit,2024-03-19
R0675,1005,C268,Not as described,2024-06-14
R0676,1015,C826,Not as described,2024-06-26
R0677,1009,C390,Quality issues,2024-02-10
R0678,1005,C301,Late delivery,2024-10-09
R0679,1005,C228,Late delivery,2024-06-04
R0680,1010,C646,Defective,2024-09-14
R0681,1011,C272,Damaged in transit,2024-10-24
R0682,1003,C275,Late delivery,2024-11-15
R0683,1012,C719,Wrong size,2024-10-15
R0684,1001,C945,Quality issues,2024-01-15
R0685,1002,C146,Late delivery,2024-10-22
R0686,1005,C766,Not as described,2024-10-19
R0687,1007,C732,Late delivery,2024-01-16
R0688,1008,C742,Damaged in transit,2024-05-28
R0689,1011,C409,Wrong color,2024-05-05
R0690,1013,C926,Late delivery,2024-07-26
R0691,1005,C564,Defective,2024-12-18
R0692,1001,C261,Wrong color,2024-07-31
R0693,1008,C575,Not as described,2024-06-23
R0694,1010,C247,Wrong size,2024-06-12
R0695,1012,C981,Wrong size,2024-07-23
R0696,1003,C878,Wrong size,2024-09-20
R0697,1009,C208,Wrong size,2024-05-03
R0698,1008,C225,Wrong size,2024-08-18
R0699,1004,C244,Defective,2024-01-26
R0700,1005,C493,Quality issues,2024-11-11
R0701,1007,C354,Quality issues,2024-03-22
R0702,1014,C435,Damaged in transit,2024-06-09
R0703,1004,C881,Not as described,2024-09-12
R0704,1009,C578,Wrong color,2024-06-06
R0705,1008,C123,Defective,2024-07-20
R0706,1009,C568,Not as described,2024-04-20
R0707,1010,C461,Defective,2024-01-26
R0708,1005,C606,Damaged in transit,2024-11-30
R0709,1011,C581,Wrong size,2024-10-01
R0710,1001,C967,Defective,2024-08-08
R0711,1003,C370,Late delivery,2024-07-06
R0712,1013,C512,Wrong size,2024-01-24
R0713,1007,C152,Damaged in transit,2024-10-14
R0714,1004,C471,Damaged in transit,2024-05-27
R0715,1002,C495,Damaged in transit,2024-08-18
R0716,1013,C663,Wrong size,2024-11-15
R0717,1011,C725,Defective,2024-03-06
R0718,1002,C503,Wrong size,2024-06-22
R0719,1009,C474,Quality issues,2024-03-14
R0720,1004,C716,Damaged in transit,2024-07-24
R0721,1009,C141,Defective,2024-01-20
R0722,1003,C830,Wrong size,2024-08-30
R0723,1009,C567,Not as described,2024-11-06
R0724,1015,C627,Not as described,2024-06-16
R0725,1015,C727,Wrong size,2024-03-24
R0726,1007,C731,Late delivery,2024-06-02
R0727,1010,C444,Damaged in transit,2024-09-17
R0728,1009,C601,Late delivery,2024-10-15
R0729,1005,C586,Quality issues,2024-01-09
R0730,1006,C439,Late delivery,2024-02-26
R0731,1007,C697,Wrong size,2024-12-18
R0732,1011,C127,Damaged in transit,2024-08-30
R0733,1005,C771,Quality issues,2024-10-23
R0734,1010,C333,Late delivery,2024-01-27
R0735,1010,C591,Not as described,2024-09-25
R0736,1011,C838,Damaged in transit,2024-07-13
R0737,1003,C941,Late delivery,2024-05-04
R0738,1001,C686,Late delivery,2024-02-26
R0739,1004,C119,Wrong color,2024-06-09
R0740,1007,C255,Wrong color,2024-12-19
R0741,1004,C520,Damaged in transit,2024-11-09
R0742,1015,C582,Quality issues,2024-02-01
R0743,1012,C241,Damaged in transit,2024-04-16
R0744,1009,C432,Late delivery,2024-09-01
R0745,1009,C485,Wrong size,2024-03-29
R0746,1008,C645,Wrong size,2024-10-06
R0747,1006,C792,Quality issues,2024-12-14
R0748,1011,C922,Late delivery,2024-05-15
R0749,1010,C595,Not as described,2024-05-06
R0750,1005,C671,Wrong size,2024-04-25
R0751,1005,C889,Wrong size,2024-12-26
R0752,1004,C806,Late delivery,2024-09-07
R0753,1006,C591,Wrong size,2024-10-13
R0754,1015,C914,Late delivery,2024-05-20
R0755,1005,C224,Damaged in transit,2024-12-12
R0756,1009,C488,Wrong color,2024-06-25
R0757,1013,C923,Not as described,2024-05-28
R0758,1001,C394,Late delivery,2024-02-10
R0759,1006,C552,Late delivery,2024-05-11
R0760,1012,C590,Not as described,2024-04-13
R0761,1014,C651,Wrong size,2024-10-14
R0762,1012,C378,Not as described,2024-02-25
R0763,1010,C858,Damaged in transit,2024-05-02
R0764,1004,C151,Late delivery,2024-09-28
R0765,1004,C753,Not as described,2024-01-27
R0766,1002,C523,Wrong size,2024-08-29
R0767,1002,C797,Quality issues,2024-03-11
R0768,1001,C663,Not as described,2024-07-27
R0769,1011,C999,Wrong color,2024-09-01
R0770,1011,C304,Quality issues,2024-05-27
R0771,1006,C392,Late delivery,2024-01-31
R0772,1015,C887,Defective,2024-11-29
R0773,1010,C337,Damaged in transit,2024-01-20
R0774,1015,C279,Wrong color,2024-03-31
R0775,1015,C137,Quality issues,2024-07-22
R0776,1013,C607,Not as described,2024-05-28
R0777,1015,C138,Defective,2024-06-01
R0778,1010,C717,Defective,2024-06-20
R0779,1005,C565,Late delivery,2024-10-05
R0780,1009,C605,Not as described,2024-09-15
R0781,1008,C379,Not as described,2024-02-27
R0782,1006,C266,Late delivery,2024-08-22
R0783,1011,C363,Late delivery,2024-04-05
R0784,1001,C854,Wrong size,2024-05-31
R0785,1010,C790,Quality issues,2024-04-08
R0786,1003,C725,Quality issues,2024-11-23
R0787,1015,C515,Quality issues,2024-08-06
R0788,1009,C435,Defective,2024-07-24
R0789,1011,C197,Not as described,2024-03-12
R0790,1008,C431,Not as described,2024-01-04
R0791,1005,C492,Not as described,2024-08-16
R0792,1013,C373,Wrong size,2024-06-03
R0793,1010,C840,Damaged in transit,2024-01-06
R0794,1005,C769,Wrong size,2024-12-20
R0795,1004,C163,Late delivery,2024-03-01
R0796,1008,C414,Not as described,2024-07-26
R0797,1011,C614,Late delivery,2024-06-08
R0798,1012,C220,Late delivery,2024-05-31
R0799,1006,C729,Not as described,2024-04-22
R0800,1003,C589,Not as described,2024-08-20
R0801,1012,C720,Wrong size,2024-07-31
R0802,1012,C662,Wrong color,2024-10-02
R0803,1013,C780,Quality issues,2024-04-21
R0804,1013,C353,Late delivery,2024-11-01
R0805,1014,C906,Defective,2024-09-26
R0806,1008,C640,Late delivery,2024-07-04
R0807,1002,C677,Defective,2024-02-01
R0808,1014,C660,Damaged in transit,2024-04-13
R0809,1010,C649,Not as described,2024-03-25
R0810,1006,C974,Damaged in transit,2024-08-14
R0811,1002,C796,Not as described,2024-10-25
R0812,1008,C193,Damaged in transit,2024-08-16
R0813,1013,C156,Wrong color,2024-03-08
R0814,1009,C525,Wrong color,2024-10-15
R0815,1001,C672,Wrong color,2024-12-10
R0816,1013,C415,Late delivery,2024-01-12
R0817,1007,C360,Quality issues,2024-01-02
R0818,1012,C323,Damaged in transit,2024-02-07
R0819,1001,C533,Wrong size,2024-12-24
R0820,1002,C654,Defective,2024-02-05
R0821,1015,C583,Defective,2024-05-26
R0822,1007,C284,Quality issues,2024-03-10
R0823,1013,C756,Late delivery,2024-11-26
R0824,1007,C483,Wrong color,2024-08-17
R0825,1014,C486,Wrong color,2024-02-11
R0826,1011,C777,Quality issues,2024-10-03
R0827,1003,C769,Quality issues,2024-06-27
R0828,1002,C282,Damaged in transit,2024-07-20
R0829,1009,C230,Late delivery,2024-04-24
R0830,1014,C103,Quality issues,2024-01-12
R0831,1005,C574,Late delivery,2024-10-05
R0832,1007,C644,Wrong color,2024-04-27
R0833,1004,C571,Wrong size,2024-03-20
R0834,1005,C293,Late delivery,2024-02-27
R0835,1001,C928,Late delivery,2024-08-02
R0836,1010,C884,Defective,2024-05-03
R0837,1004,C168,Defective,2024-10-31
R0838,1001,C557,Damaged in transit,2024-12-10
R0839,1012,C993,Defective,2024-05-05
R0840,1012,C145,Wrong color,2024-08-12
R0841,1004,C652,Not as described,2024-01-29
R0842,1003,C615,Wrong size,2024-04-29
R0843,1014,C849,Damaged in transit,2024-06-12
R0844,1010,C712,Quality issues,2024-12-10
R0845,1014,C428,Not as described,2024-06-03
R0846,1015,C246,Late delivery,2024-09-23
R0847,1004,C523,Wrong size,2024-05-20
R0848,1001,C670,Damaged in transit,2024-03-30
R0849,1011,C795,Wrong color,2024-10-11
R0850,1008,C148,Wrong size,2024-11-25
R0851,1011,C490,Quality issues,2024-09-25
R0852,1006,C813,Wrong color,2024-07-28
R0853,1003,C407,Wrong color,2024-04-04
R0854,1013,C650,Wrong color,2024-05-03
R0855,1014,C330,Wrong size,2024-12-28
R0856,1003,C925,Wrong color,2024-01-30
R0857,1009,C522,Wrong color,2024-10-12
R0858,1009,C237,Wrong color,2024-05-04
R0859,1005,C308,Wrong size,2024-11-27
R0860,1002,C560,Quality issues,2024-07-08
R0861,1002,C648,Late delivery,2024-04-07
R0862,1001,C374,Wrong color,2024-12-10
R0863,1010,C717,Defective,2024-02-07
R0864,1004,C923,Quality issues,2024-10-27
R0865,1012,C787,Damaged in transit,2024-04-21
R0866,1008,C313,Quality issues,2024-06-19
R0867,1005,C115,Not as described,2024-04-07
R0868,1012,C220,Late delivery,2024-09-02
R0869,1015,C348,Late delivery,2024-11-05
R0870,1012,C309,Wrong color,2024-05-02
R0871,1009,C429,Quality issues,2024-05-24
R0872,1007,C577,Damaged in transit,2024-11-28
R0873,1006,C415,Wrong size,2024-07-03
R0874,1009,C609,Wrong color,2024-02-20
R0875,1013,C839,Wrong color,2024-06-12
R0876,1015,C308,Wrong size,2024-06-09
R0877,1007,C146,Damaged in transit,2024-04-23
R0878,1012,C249,Defective,2024-05-13
R0879,1009,C698,Damaged in transit,2024-08-01
R0880,1005,C256,Not as described,2024-06-17
R0881,1004,C488,Damaged in transit,2024-05-05
R0882,1008,C663,Late delivery,2024-12-16
R0883,1006,C363,Quality issues,2024-09-07
R0884,1012,C757,Late delivery,2024-09-08
R0885,1008,C272,Late delivery,2024-06-29
R0886,1003,C243,Late delivery,2024-10-06
R0887,1008,C288,Damaged in transit,2024-11-24
R0888,1001,C636,Defective,2024-02-08
R0889,1014,C784,Defective,2024-01-04
R0890,1007,C240,Quality issues,2024-11-18
R0891,1004,C169,Late delivery,2024-03-18
R0892,1001,C323,Damaged in transit,2024-08-21
R0893,1006,C161,Damaged in transit,2024-11-22
R0894,1011,C731,Wrong color,2024-12-03
R0895,1008,C116,Defective,2024-09-29
R0896,1009,C521,Defective,2024-01-09
R0897,1009,C839,Wrong size,2024-10-01
R0898,1005,C117,Damaged in transit,2024-12-23
R0899,1011,C540,Quality issues,2024-04-01
R0900,1002,C198,Damaged in transit,2024-03-17
R0901,1004,C296,Damaged in transit,2024-09-26
R0902,1005,C934,Wrong size,2024-05-16
R0903,1013,C506,Defective,2024-07-10
R0904,1007,C570,Damaged in transit,2024-05-04
R0905,1012,C331,Wrong size,2024-12-16
R0906,1014,C968,Defective,2024-11-30
R0907,1014,C765,Quality issues,2024-01-17
R0908,1002,C515,Wrong color,2024-07-12
R0909,1009,C587,Defective,2024-11-22
R0910,1001,C819,Not as described,2024-02-12
R0911,1008,C965,Wrong color,2024-11-26
R0912,1013,C439,Damaged in transit,2024-02-18
R0913,1015,C640,Defective,2024-04-27
R0914,1004,C988,Late delivery,2024-10-17
R0915,1008,C377,Defective,2024-02-08
R0916,1011,C387,Damaged in transit,2024-10-15
R0917,1011,C133,Not as described,2024-06-10
R0918,1001,C312,Damaged in transit,2024-03-14
R0919,1013,C940,Late delivery,2024-07-22
R0920,1015,C178,Wrong size,2024-03-24
R0921,1010,C346,Damaged in transit,2024-07-18
R0922,1011,C653,Wrong size,2024-07-15
R0923,1013,C857,Not as described,2024-12-18
R0924,1012,C180,Damaged in transit,2024-06-26
R0925,1001,C200,Wrong color,2024-04-28
R0926,1014,C177,Wrong size,2024-11-05
R0927,1013,C728,Damaged in transit,2024-07-22
R0928,1013,C434,Defective,2024-11-20
R0929,1005,C902,Wrong color,2024-09-08
R0930,1004,C464,Damaged in transit,2024-07-11
R0931,1007,C290,Late delivery,2024-10-26
R0932,1011,C489,Defective,2024-11-12
R0933,1005,C917,Not as described,2024-12-31
R0934,1002,C184,Wrong size,2024-03-19
R0935,1007,C828,Quality issues,2024-11-20
R0936,1003,C857,Wrong color,2024-06-11
R0937,1006,C209,Defective,2024-01-03
R0938,1005,C555,Wrong size,2024-05-18
R0939,1002,C235,Defective,2024-04-05
R0940,1007,C559,Damaged in transit,2024-10-11
R0941,1009,C517,Defective,2024-01-14
R0942,1002,C462,Damaged in transit,2024-02-17
R0943,1010,C712,Quality issues,2024-06-15
R0944,1014,C494,Defective,2024-05-29
R0945,1007,C497,Quality issues,2024-02-13
R0946,1012,C672,Not as described,2024-10-19
R0947,1009,C273,Late delivery,2024-07-13
R0948,1003,C242,Wrong size,2024-06-03
R0949,1005,C604,Not as described,2024-02-02
R0950,1003,C545,Wrong size,2024-08-03
R0951,1005,C595,Quality issues,2024-02-09
R0952,1006,C357,Not as described,2024-11-16
R0953,1008,C708,Damaged in transit,2024-04-10
R0954,1008,C209,Not as described,2024-06-04
R0955,1001,C505,Wrong size,2024-11-13
R0956,1007,C923,Quality issues,2024-06-17
R0957,1008,C442,Wrong color,2024-11-29
R0958,1010,C239,Wrong size,2024-06-13
R0959,1010,C811,Not as described,2024-09-02
R0960,1006,C281,Wrong color,2024-06-12
R0961,1005,C852,Late delivery,2024-11-20
R0962,1008,C689,Quality issues,2024-05-04
R0963,1006,C485,Wrong size,2024-07-20
R0964,1006,C216,Damaged in transit,2024-04-12
R0965,1010,C658,Not as described,2024-12-15
R0966,1013,C663,Defective,2024-08-24
R0967,1012,C314,Wrong color,2024-05-29
R0968,1014,C809,Defective,2024-07-28
R0969,1011,C611,Not as described,2024-11-20
R0970,1005,C347,Wrong size,2024-12-03
R0971,1003,C832,Wrong color,2024-07-12
R0972,1002,C559,Damaged in transit,2024-09-02
R0973,1010,C510,Damaged in transit,2024-09-16
R0974,1015,C990,Late delivery,2024-08-02
R0975,1009,C137,Quality issues,2024-07-03
R0976,1012,C931,Damaged in transit,2024-10-31
R0977,1011,C187,Defective,2024-05-07
R0978,1011,C780,Wrong size,2024-03-26
R0979,1011,C727,Defective,2024-10-15
R0980,1011,C793,Late delivery,2024-07-23
R0981,1013,C439,Quality issues,2024-08-08
R0982,1002,C110,Defective,2024-05-12
R0983,1004,C622,Late delivery,2024-09-22
R0984,1009,C694,Late delivery,2024-10-21
R0985,1004,C556,Wrong size,2024-07-19
R0986,1008,C890,Late delivery,2024-10-28
R0987,1012,C612,Not as described,2024-06-25
R0988,1001,C594,Defective,2024-05-31
R0989,1007,C187,Defective,2024-03-13
R0990,1006,C419,Wrong size,2024-08-21
R0991,1013,C311,Damaged in transit,2024-09-04
R0992,1006,C587,Defective,2024-08-12
R0993,1012,C813,Wrong color,2024-06-12
R0994,1002,C407,Defective,2024-12-29
R0995,1002,C123,Quality issues,2024-06-24
R0996,1011,C211,Late delivery,2024-03-25
R0997,1015,C858,Not as described,2024-09-21
R0998,1003,C665,Not as described,2024-06-18
R0999,1009,C536,Wrong color,2024-04-28
R1000,1013,C514,Late delivery,2024-04-04
